Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-07 15:30:00-04:00,196.43499755859375,196.85000610351562,196.24000549316406,196.80499267578125,2702471,0.0,0.0
2024-06-07 15:45:00-04:00,196.8011932373047,196.94000244140625,196.36000061035156,196.89999389648438,5035540,0.0,0.0
2024-06-10 09:30:00-04:00,197.1999969482422,197.2816925048828,195.67999267578125,195.97999572753906,7159437,0.0,0.0
2024-06-10 09:45:00-04:00,195.97999572753906,196.0399932861328,195.1199951171875,195.41000366210938,3449869,0.0,0.0
2024-06-10 10:00:00-04:00,195.4199981689453,195.60800170898438,194.8300018310547,195.1699981689453,3122808,0.0,0.0
2024-06-10 10:15:00-04:00,195.13999938964844,195.63999938964844,195.02999877929688,195.6199951171875,1908586,0.0,0.0
2024-06-10 10:30:00-04:00,195.6217041015625,195.74000549316406,195.42999267578125,195.53500366210938,1720977,0.0,0.0
2024-06-10 10:45:00-04:00,195.53500366210938,195.5800018310547,195.3699951171875,195.38499450683594,1304413,0.0,0.0
2024-06-10 11:00:00-04:00,195.3800048828125,195.58999633789062,195.25,195.42579650878906,1263933,0.0,0.0
2024-06-10 11:15:00-04:00,195.4250030517578,195.6999969482422,195.38999938964844,195.55419921875,1226203,0.0,0.0
2024-06-10 11:30:00-04:00,195.55999755859375,195.63999938964844,195.35000610351562,195.4499969482422,1113541,0.0,0.0
2024-06-10 11:45:00-04:00,195.4499969482422,195.47999572753906,195.07000732421875,195.22999572753906,1405905,0.0,0.0
2024-06-10 12:00:00-04:00,195.23500061035156,196.08999633789062,195.0800018310547,195.95989990234375,2379904,0.0,0.0
2024-06-10 12:15:00-04:00,195.95339965820312,196.2100067138672,195.7801055908203,195.88839721679688,1944800,0.0,0.0
2024-06-10 12:30:00-04:00,195.88999938964844,196.14999389648438,195.8249969482422,195.8800048828125,1167785,0.0,0.0
2024-06-10 12:45:00-04:00,195.88999938964844,195.94000244140625,195.44000244140625,195.6199951171875,1534747,0.0,0.0
2024-06-10 13:00:00-04:00,195.61000061035156,196.3800048828125,195.5500030517578,195.9698944091797,2540569,0.0,0.0
2024-06-10 13:15:00-04:00,195.96499633789062,196.25,195.11000061035156,195.4250030517578,2294702,0.0,0.0
2024-06-10 13:30:00-04:00,195.44000244140625,195.61000061035156,193.39999389648438,194.4199981689453,5982151,0.0,0.0
2024-06-10 13:45:00-04:00,194.4600067138672,195.23989868164062,194.27000427246094,194.9499969482422,2990635,0.0,0.0
2024-06-10 14:00:00-04:00,194.9499969482422,196.4499969482422,194.25,194.69000244140625,7011207,0.0,0.0
2024-06-10 14:15:00-04:00,194.70809936523438,195.1699981689453,192.14999389648438,193.16000366210938,7712669,0.0,0.0
2024-06-10 14:30:00-04:00,193.14999389648438,194.3000030517578,192.3300018310547,193.6699981689453,7148994,0.0,0.0
2024-06-10 14:45:00-04:00,193.69000244140625,194.1999969482422,192.89999389648438,193.16000366210938,3538071,0.0,0.0
2024-06-10 15:00:00-04:00,193.1699981689453,194.1699981689453,192.60060119628906,194.125,3361452,0.0,0.0
2024-06-10 15:15:00-04:00,194.1300048828125,194.16000366210938,192.6699981689453,192.96499633789062,3097304,0.0,0.0
2024-06-10 15:30:00-04:00,192.9600067138672,193.17999267578125,192.30999755859375,192.75999450683594,3419794,0.0,0.0
2024-06-10 15:45:00-04:00,192.75999450683594,193.19000244140625,192.2899932861328,193.1300048828125,6504727,0.0,0.0
2024-06-11 09:30:00-04:00,193.66000366210938,197.72500610351562,193.63999938964844,197.05499267578125,13204447,0.0,0.0
2024-06-11 09:45:00-04:00,197.0800018310547,199.1490020751953,197.02499389648438,199.1300048828125,8090065,0.0,0.0
2024-06-11 10:00:00-04:00,199.13160705566406,199.8699951171875,198.8800048828125,199.81199645996094,8776465,0.0,0.0
2024-06-11 10:15:00-04:00,199.89500427246094,201.0449981689453,199.19000244140625,200.89999389648438,11683141,0.0,0.0
2024-06-11 10:30:00-04:00,200.8925018310547,202.86000061035156,200.8800048828125,202.1750030517578,9725674,0.0,0.0
2024-06-11 10:45:00-04:00,202.17140197753906,203.8000030517578,201.97999572753906,203.24000549316406,8593194,0.0,0.0
2024-06-11 11:00:00-04:00,203.23500061035156,203.9600067138672,202.38999938964844,202.72000122070312,7722777,0.0,0.0
2024-06-11 11:15:00-04:00,202.72000122070312,204.50999450683594,202.41000366210938,204.40989685058594,7881801,0.0,0.0
2024-06-11 11:30:00-04:00,204.39500427246094,205.4499969482422,204.1300048828125,204.52999877929688,10016897,0.0,0.0
2024-06-11 11:45:00-04:00,204.53990173339844,204.8699951171875,204.02000427246094,204.32989501953125,4441668,0.0,0.0
2024-06-11 12:00:00-04:00,204.3300018310547,204.58999633789062,203.4499969482422,204.49220275878906,4945734,0.0,0.0
2024-06-11 12:15:00-04:00,204.5,204.8300018310547,204.10000610351562,204.22500610351562,3883051,0.0,0.0
2024-06-11 12:30:00-04:00,204.2476043701172,204.61000061035156,203.8000030517578,204.41000366210938,3770950,0.0,0.0
2024-06-11 12:45:00-04:00,204.41290283203125,205.07000732421875,204.11000061035156,205.0399932861328,4016004,0.0,0.0
2024-06-11 13:00:00-04:00,205.04989624023438,205.85000610351562,204.71139526367188,205.77999877929688,4223668,0.0,0.0
2024-06-11 13:15:00-04:00,205.7949981689453,206.02999877929688,204.9600067138672,205.0399932861328,3905703,0.0,0.0
2024-06-11 13:30:00-04:00,205.02999877929688,205.41000366210938,204.8000030517578,204.92999267578125,3018956,0.0,0.0
2024-06-11 13:45:00-04:00,204.94000244140625,205.33999633789062,204.44000244140625,204.99000549316406,2923003,0.0,0.0
2024-06-11 14:00:00-04:00,204.98500061035156,205.04989624023438,204.44000244140625,204.61500549316406,2781383,0.0,0.0
2024-06-11 14:15:00-04:00,204.61500549316406,205.24000549316406,204.58999633789062,205.0800018310547,2730506,0.0,0.0
2024-06-11 14:30:00-04:00,205.08999633789062,205.8300018310547,204.9499969482422,205.64500427246094,3362044,0.0,0.0
2024-06-11 14:45:00-04:00,205.64999389648438,205.92999267578125,205.4499969482422,205.60000610351562,2637009,0.0,0.0
2024-06-11 15:00:00-04:00,205.59500122070312,205.72000122070312,204.75,204.7899932861328,3058957,0.0,0.0
2024-06-11 15:15:00-04:00,204.77999877929688,205.77999877929688,204.6999969482422,205.72999572753906,3877806,0.0,0.0
2024-06-11 15:30:00-04:00,205.72999572753906,206.30999755859375,205.49000549316406,206.2449951171875,5070866,0.0,0.0
2024-06-11 15:45:00-04:00,206.2449951171875,207.16000366210938,205.97999572753906,207.13999938964844,11440028,0.0,0.0
2024-06-12 09:30:00-04:00,207.75,212.38999938964844,207.42999267578125,211.8300018310547,22494437,0.0,0.0
2024-06-12 09:45:00-04:00,211.77000427246094,214.99000549316406,211.61000061035156,214.2550048828125,14828433,0.0,0.0
2024-06-12 10:00:00-04:00,214.2899932861328,215.99000549316406,214.2100067138672,215.1199951171875,12458450,0.0,0.0
2024-06-12 10:15:00-04:00,215.1199951171875,215.6699981689453,214.64999389648438,215.23500061035156,6714745,0.0,0.0
2024-06-12 10:30:00-04:00,215.22000122070312,216.2899932861328,214.67999267578125,215.43499755859375,7674996,0.0,0.0
2024-06-12 10:45:00-04:00,215.4199981689453,216.6199951171875,215.0,216.6031036376953,6178709,0.0,0.0
2024-06-12 11:00:00-04:00,216.61000061035156,218.1199951171875,216.50540161132812,217.3199005126953,8922146,0.0,0.0
2024-06-12 11:15:00-04:00,217.30999755859375,218.0399932861328,217.21099853515625,217.58009338378906,5750063,0.0,0.0
2024-06-12 11:30:00-04:00,217.5800018310547,217.60000610351562,216.36000061035156,216.47000122070312,4734228,0.0,0.0
2024-06-12 11:45:00-04:00,216.4499969482422,216.89500427246094,216.17999267578125,216.50750732421875,4260680,0.0,0.0
2024-06-12 12:00:00-04:00,216.50999450683594,217.49000549316406,216.1826934814453,216.81500244140625,3782137,0.0,0.0
2024-06-12 12:15:00-04:00,216.81500244140625,217.25,215.27000427246094,215.35000610351562,4706622,0.0,0.0
2024-06-12 12:30:00-04:00,215.33059692382812,215.97000122070312,214.86099243164062,215.89500427246094,4122941,0.0,0.0
2024-06-12 12:45:00-04:00,215.8948974609375,216.32000732421875,215.55999755859375,215.82569885253906,2573527,0.0,0.0
2024-06-12 13:00:00-04:00,215.83990478515625,217.20899963378906,215.50999450683594,217.11000061035156,2892601,0.0,0.0
2024-06-12 13:15:00-04:00,217.11419677734375,217.36000061035156,216.77999877929688,216.92999267578125,2972367,0.0,0.0
2024-06-12 13:30:00-04:00,216.92750549316406,217.5,216.4600067138672,217.11000061035156,2909872,0.0,0.0
2024-06-12 13:45:00-04:00,217.10000610351562,217.65499877929688,217.02999877929688,217.48500061035156,2730231,0.0,0.0
2024-06-12 14:00:00-04:00,217.49000549316406,218.0,216.5500030517578,217.2989959716797,5719721,0.0,0.0
2024-06-12 14:15:00-04:00,217.29989624023438,219.3249969482422,217.02000427246094,218.960205078125,6516979,0.0,0.0
2024-06-12 14:30:00-04:00,218.95010375976562,219.99000549316406,218.39999389648438,219.44520568847656,6619452,0.0,0.0
2024-06-12 14:45:00-04:00,219.47000122070312,220.13999938964844,219.02999877929688,219.77999877929688,5980229,0.0,0.0
2024-06-12 15:00:00-04:00,219.77999877929688,220.1999969482422,219.32000732421875,220.033203125,4584201,0.0,0.0
2024-06-12 15:15:00-04:00,220.02999877929688,220.1999969482422,217.3699951171875,217.72999572753906,6391727,0.0,0.0
2024-06-12 15:30:00-04:00,217.74000549316406,217.75999450683594,213.89999389648438,214.19000244140625,11374169,0.0,0.0
2024-06-12 15:45:00-04:00,214.1750030517578,214.72999572753906,212.83999633789062,213.1116943359375,16259336,0.0,0.0
2024-06-13 09:30:00-04:00,215.18539428710938,216.62049865722656,214.16000366210938,216.16000366210938,15527456,0.0,0.0
2024-06-13 09:45:00-04:00,216.1699981689453,216.75,213.93719482421875,214.72999572753906,6631841,0.0,0.0
2024-06-13 10:00:00-04:00,214.75,214.97999572753906,213.13999938964844,213.48500061035156,4395734,0.0,0.0
2024-06-13 10:15:00-04:00,213.43499755859375,214.22999572753906,213.16000366210938,213.85020446777344,3556155,0.0,0.0
2024-06-13 10:30:00-04:00,213.8643035888672,214.5590057373047,213.4199981689453,213.7100067138672,2610586,0.0,0.0
2024-06-13 10:45:00-04:00,213.73500061035156,214.22999572753906,212.82000732421875,212.860107421875,2600151,0.0,0.0
2024-06-13 11:00:00-04:00,212.8800048828125,214.0,212.17010498046875,213.7371063232422,4615475,0.0,0.0
2024-06-13 11:15:00-04:00,213.75,213.92999267578125,212.86000061035156,213.44500732421875,2064090,0.0,0.0
2024-06-13 11:30:00-04:00,213.43589782714844,213.97000122070312,213.27999877929688,213.93499755859375,1508769,0.0,0.0
2024-06-13 11:45:00-04:00,213.9272003173828,214.06179809570312,213.5800018310547,213.74249267578125,1659997,0.0,0.0
2024-06-13 12:00:00-04:00,213.7449951171875,213.7449951171875,212.50599670410156,212.88070678710938,2618127,0.0,0.0
2024-06-13 12:15:00-04:00,212.88999938964844,212.88999938964844,211.60000610351562,212.10000610351562,3165357,0.0,0.0
2024-06-13 12:30:00-04:00,212.11000061035156,212.86000061035156,212.02999877929688,212.74000549316406,2127739,0.0,0.0
2024-06-13 12:45:00-04:00,212.75,212.80999755859375,212.24000549316406,212.29600524902344,1349393,0.0,0.0
2024-06-13 13:00:00-04:00,212.2899932861328,212.91000366210938,212.22999572753906,212.80999755859375,1261359,0.0,0.0
2024-06-13 13:15:00-04:00,212.8000030517578,213.74000549316406,212.7100067138672,213.60000610351562,2018796,0.0,0.0
2024-06-13 13:30:00-04:00,213.60499572753906,213.7899932861328,212.87010192871094,213.11000061035156,2060810,0.0,0.0
2024-06-13 13:45:00-04:00,213.10000610351562,213.11000061035156,212.4001007080078,212.69369506835938,1332018,0.0,0.0
2024-06-13 14:00:00-04:00,212.6999969482422,212.99000549316406,212.5800018310547,212.77999877929688,1264409,0.0,0.0
2024-06-13 14:15:00-04:00,212.77000427246094,213.41000366210938,212.6999969482422,213.19000244140625,1489258,0.0,0.0
2024-06-13 14:30:00-04:00,213.1999969482422,213.52000427246094,213.0399932861328,213.52000427246094,1737473,0.0,0.0
2024-06-13 14:45:00-04:00,213.51010131835938,214.139892578125,213.30999755859375,213.97999572753906,2411411,0.0,0.0
2024-06-13 15:00:00-04:00,213.9600067138672,214.1999969482422,213.46009826660156,213.63999938964844,2465109,0.0,0.0
2024-06-13 15:15:00-04:00,213.6300048828125,214.39999389648438,213.22999572753906,214.33999633789062,5497809,0.0,0.0
2024-06-13 15:30:00-04:00,214.3300018310547,214.35000610351562,213.83200073242188,214.1199951171875,2539655,0.0,0.0
2024-06-13 15:45:00-04:00,214.11500549316406,214.8800048828125,213.9600067138672,214.1300048828125,6712869,0.0,0.0
2024-06-14 09:30:00-04:00,213.80999755859375,215.1699981689453,213.3179931640625,214.55299377441406,6669866,0.0,0.0
2024-06-14 09:45:00-04:00,214.5500030517578,214.69000244140625,213.19000244140625,213.72999572753906,2874143,0.0,0.0
2024-06-14 10:00:00-04:00,213.74000549316406,213.74000549316406,212.6199951171875,212.71780395507812,4021964,0.0,0.0
2024-06-14 10:15:00-04:00,212.7100067138672,214.625,212.6199951171875,213.38999938964844,3404932,0.0,0.0
2024-06-14 10:30:00-04:00,213.38999938964844,213.64500427246094,212.66000366210938,213.60000610351562,2273230,0.0,0.0
2024-06-14 10:45:00-04:00,213.59010314941406,213.91990661621094,213.07000732421875,213.1114959716797,1710139,0.0,0.0
2024-06-14 11:00:00-04:00,213.1199951171875,213.72909545898438,212.85000610351562,213.66000366210938,1819753,0.0,0.0
2024-06-14 11:15:00-04:00,213.64999389648438,213.83999633789062,213.52000427246094,213.59500122070312,3203976,0.0,0.0
2024-06-14 11:30:00-04:00,213.59500122070312,213.82000732421875,212.85000610351562,212.89450073242188,2483800,0.0,0.0
2024-06-14 11:45:00-04:00,212.89889526367188,212.94000244140625,212.4499969482422,212.5500030517578,1651440,0.0,0.0
2024-06-14 12:00:00-04:00,212.5399932861328,212.5500030517578,212.02999877929688,212.11500549316406,2698330,0.0,0.0
2024-06-14 12:15:00-04:00,212.1199951171875,212.2899932861328,211.6699981689453,211.75,2223762,0.0,0.0
2024-06-14 12:30:00-04:00,211.75,211.9199981689453,211.3000030517578,211.4279022216797,2280697,0.0,0.0
2024-06-14 12:45:00-04:00,211.44000244140625,212.19000244140625,211.33070373535156,212.17999267578125,1939941,0.0,0.0
2024-06-14 13:00:00-04:00,212.19000244140625,212.2790069580078,211.5800018310547,211.66000366210938,1218595,0.0,0.0
2024-06-14 13:15:00-04:00,211.64999389648438,211.9600067138672,211.35000610351562,211.77999877929688,1531949,0.0,0.0
2024-06-14 13:30:00-04:00,211.77999877929688,212.30999755859375,211.75999450683594,212.16000366210938,1667681,0.0,0.0
2024-06-14 13:45:00-04:00,212.13999938964844,212.4499969482422,211.97500610351562,212.37210083007812,1381861,0.0,0.0
2024-06-14 14:00:00-04:00,212.3699951171875,212.38999938964844,211.69000244140625,211.8800048828125,1185723,0.0,0.0
2024-06-14 14:15:00-04:00,211.87989807128906,212.3856964111328,211.74000549316406,212.22500610351562,1184539,0.0,0.0
2024-06-14 14:30:00-04:00,212.22950744628906,212.22999572753906,211.67999267578125,211.97999572753906,1140157,0.0,0.0
2024-06-14 14:45:00-04:00,211.99000549316406,212.35000610351562,211.8000030517578,212.1649932861328,1221509,0.0,0.0
2024-06-14 15:00:00-04:00,212.1569061279297,212.3498992919922,211.8800048828125,211.9149932861328,1126770,0.0,0.0
2024-06-14 15:15:00-04:00,211.91650390625,212.38999938964844,211.8000030517578,212.3800048828125,1592377,0.0,0.0
2024-06-14 15:30:00-04:00,212.375,212.58779907226562,211.85000610351562,211.85499572753906,1854330,0.0,0.0
2024-06-14 15:45:00-04:00,211.85000610351562,212.58790588378906,211.4199981689453,212.52000427246094,5876864,0.0,0.0
2024-06-17 09:30:00-04:00,213.8350067138672,214.44000244140625,212.72000122070312,213.7239990234375,8279645,0.0,0.0
2024-06-17 09:45:00-04:00,213.72000122070312,214.8000030517578,212.9600067138672,213.5500030517578,4265696,0.0,0.0
2024-06-17 10:00:00-04:00,213.5399932861328,216.08999633789062,213.52999877929688,215.89500427246094,6918139,0.0,0.0
2024-06-17 10:15:00-04:00,215.90499877929688,216.49000549316406,215.1999969482422,216.09140014648438,4115748,0.0,0.0
2024-06-17 10:30:00-04:00,216.08999633789062,216.39999389648438,215.3300018310547,215.56640625,3037040,0.0,0.0
2024-06-17 10:45:00-04:00,215.568603515625,217.01010131835938,215.50999450683594,216.8800048828125,3320508,0.0,0.0
2024-06-17 11:00:00-04:00,216.8800048828125,217.3300018310547,216.14999389648438,216.38670349121094,3381032,0.0,0.0
2024-06-17 11:15:00-04:00,216.38999938964844,216.7899932861328,216.14999389648438,216.3314971923828,2014202,0.0,0.0
2024-06-17 11:30:00-04:00,216.3300018310547,216.8300018310547,216.08999633789062,216.6199951171875,1893098,0.0,0.0
2024-06-17 11:45:00-04:00,216.6199951171875,217.07000732421875,215.82000732421875,216.34500122070312,2849682,0.0,0.0
2024-06-17 12:00:00-04:00,216.33999633789062,216.49000549316406,216.1811981201172,216.33999633789062,1407532,0.0,0.0
2024-06-17 12:15:00-04:00,216.33999633789062,216.81219482421875,216.25999450683594,216.5399932861328,1455582,0.0,0.0
2024-06-17 12:30:00-04:00,216.5399932861328,216.75999450683594,216.1300048828125,216.63479614257812,1532089,0.0,0.0
2024-06-17 12:45:00-04:00,216.6300048828125,217.27000427246094,216.6215057373047,217.07400512695312,1824867,0.0,0.0
2024-06-17 13:00:00-04:00,217.0800018310547,217.39999389648438,216.8000030517578,217.13499450683594,1401100,0.0,0.0
2024-06-17 13:15:00-04:00,217.1300048828125,218.10000610351562,217.1300048828125,217.82000732421875,2707698,0.0,0.0
2024-06-17 13:30:00-04:00,217.8300018310547,218.74000549316406,217.75,218.19039916992188,2322120,0.0,0.0
2024-06-17 13:45:00-04:00,218.2001953125,218.36990356445312,217.87249755859375,217.9398956298828,1753967,0.0,0.0
2024-06-17 14:00:00-04:00,217.9199981689453,218.75,217.8699951171875,217.8699951171875,2142358,0.0,0.0
2024-06-17 14:15:00-04:00,217.8699951171875,218.59500122070312,217.8699951171875,218.35000610351562,2307536,0.0,0.0
2024-06-17 14:30:00-04:00,218.34519958496094,218.57000732421875,218.02000427246094,218.32000732421875,1749250,0.0,0.0
2024-06-17 14:45:00-04:00,218.3249969482422,218.94500732421875,218.24000549316406,218.70660400390625,2351052,0.0,0.0
2024-06-17 15:00:00-04:00,218.6999969482422,218.7050018310547,217.9600067138672,218.2100067138672,2812752,0.0,0.0
2024-06-17 15:15:00-04:00,218.27000427246094,218.66000366210938,218.07000732421875,218.15499877929688,2470912,0.0,0.0
2024-06-17 15:30:00-04:00,218.16000366210938,218.33999633789062,217.02999877929688,217.3300018310547,4089098,0.0,0.0
2024-06-17 15:45:00-04:00,217.3300018310547,217.39999389648438,215.47999572753906,216.7100067138672,7762987,0.0,0.0
2024-06-18 09:30:00-04:00,217.61000061035156,218.6300048828125,215.3000030517578,216.0500030517578,9761475,0.0,0.0
2024-06-18 09:45:00-04:00,216.03900146484375,216.64990234375,214.52999877929688,214.66659545898438,5017522,0.0,0.0
2024-06-18 10:00:00-04:00,214.67999267578125,215.9600067138672,214.44000244140625,215.31080627441406,4005504,0.0,0.0
2024-06-18 10:15:00-04:00,215.32000732421875,215.6699981689453,214.88999938964844,215.30999755859375,2777876,0.0,0.0
2024-06-18 10:30:00-04:00,215.30999755859375,215.60000610351562,215.1699981689453,215.37469482421875,2295249,0.0,0.0
2024-06-18 10:45:00-04:00,215.3699951171875,215.5,215.02999877929688,215.4949951171875,1886639,0.0,0.0
2024-06-18 11:00:00-04:00,215.4998016357422,215.8000030517578,214.1699981689453,214.19000244140625,3247427,0.0,0.0
2024-06-18 11:15:00-04:00,214.1999969482422,214.41000366210938,213.44000244140625,214.36000061035156,3728861,0.0,0.0
2024-06-18 11:30:00-04:00,214.35499572753906,214.44000244140625,213.75,213.9499969482422,1713146,0.0,0.0
2024-06-18 11:45:00-04:00,213.94239807128906,214.3699951171875,213.41000366210938,213.58999633789062,2046004,0.0,0.0
2024-06-18 12:00:00-04:00,213.5800018310547,214.02830505371094,213.30999755859375,213.41000366210938,1706557,0.0,0.0
2024-06-18 12:15:00-04:00,213.418701171875,213.47000122070312,213.0,213.22000122070312,2199943,0.0,0.0
2024-06-18 12:30:00-04:00,213.22000122070312,213.8800048828125,213.2165069580078,213.52000427246094,2039020,0.0,0.0
2024-06-18 12:45:00-04:00,213.52760314941406,214.22999572753906,213.22999572753906,214.1999969482422,1894620,0.0,0.0
2024-06-18 13:00:00-04:00,214.19000244140625,214.1999969482422,213.64500427246094,213.8292999267578,1787766,0.0,0.0
2024-06-18 13:15:00-04:00,213.8300018310547,214.0449981689453,213.5399932861328,213.66000366210938,1353415,0.0,0.0
2024-06-18 13:30:00-04:00,213.66000366210938,214.05569458007812,213.41000366210938,213.83999633789062,1367610,0.0,0.0
2024-06-18 13:45:00-04:00,213.83999633789062,213.9600067138672,213.5299072265625,213.5749969482422,1232937,0.0,0.0
2024-06-18 14:00:00-04:00,213.5749969482422,213.69000244140625,213.07000732421875,213.42880249023438,1505255,0.0,0.0
2024-06-18 14:15:00-04:00,213.4261016845703,213.97999572753906,213.4250030517578,213.72300720214844,1377849,0.0,0.0
2024-06-18 14:30:00-04:00,213.72500610351562,214.0399932861328,213.52000427246094,213.52000427246094,1381149,0.0,0.0
2024-06-18 14:45:00-04:00,213.5305938720703,213.97999572753906,213.4001007080078,213.86500549316406,1377123,0.0,0.0
2024-06-18 15:00:00-04:00,213.86500549316406,214.50999450683594,213.8101043701172,214.43499755859375,2241431,0.0,0.0
2024-06-18 15:15:00-04:00,214.43629455566406,214.91000366210938,214.38999938964844,214.64999389648438,2085200,0.0,0.0
2024-06-18 15:30:00-04:00,214.64500427246094,215.10000610351562,214.63999938964844,214.9600067138672,2370395,0.0,0.0
2024-06-18 15:45:00-04:00,214.9600067138672,215.0399932861328,213.91000366210938,214.3800048828125,5610031,0.0,0.0
2024-06-20 09:30:00-04:00,213.92999267578125,214.14999389648438,212.27000427246094,213.6750030517578,8727165,0.0,0.0
2024-06-20 09:45:00-04:00,213.6750030517578,213.69000244140625,212.6199951171875,212.81680297851562,3360850,0.0,0.0
2024-06-20 10:00:00-04:00,212.82000732421875,213.14999389648438,212.3300018310547,212.3300018310547,3467820,0.0,0.0
2024-06-20 10:15:00-04:00,212.3249969482422,212.3300018310547,211.47999572753906,211.6385955810547,3308312,0.0,0.0
2024-06-20 10:30:00-04:00,211.6300048828125,211.97000122070312,210.8300018310547,210.85499572753906,3154635,0.0,0.0
2024-06-20 10:45:00-04:00,210.85499572753906,211.27000427246094,210.10000610351562,211.2100067138672,3880601,0.0,0.0
2024-06-20 11:00:00-04:00,211.22000122070312,211.32000732421875,210.25999450683594,210.27999877929688,2389937,0.0,0.0
2024-06-20 11:15:00-04:00,210.28500366210938,210.33999633789062,209.52999877929688,209.53500366210938,3358060,0.0,0.0
2024-06-20 11:30:00-04:00,209.5399932861328,210.66000366210938,209.4199981689453,210.38499450683594,3025714,0.0,0.0
2024-06-20 11:45:00-04:00,210.39500427246094,211.1699981689453,210.0200958251953,210.87379455566406,2460789,0.0,0.0
2024-06-20 12:00:00-04:00,210.8800048828125,211.0399932861328,210.6304931640625,210.69749450683594,1601822,0.0,0.0
2024-06-20 12:15:00-04:00,210.7100067138672,210.77000427246094,209.52000427246094,209.52499389648438,2066911,0.0,0.0
2024-06-20 12:30:00-04:00,209.52999877929688,210.0399932861328,209.32049560546875,209.72000122070312,2220757,0.0,0.0
2024-06-20 12:45:00-04:00,209.72000122070312,210.22000122070312,209.6602020263672,209.89500427246094,1518878,0.0,0.0
2024-06-20 13:00:00-04:00,209.89500427246094,210.2375030517578,209.25999450683594,210.19500732421875,1659327,0.0,0.0
2024-06-20 13:15:00-04:00,210.19329833984375,210.28990173339844,209.1300048828125,209.3800048828125,1559465,0.0,0.0
2024-06-20 13:30:00-04:00,209.3699951171875,210.2899932861328,209.2100067138672,210.27000427246094,1890828,0.0,0.0
2024-06-20 13:45:00-04:00,210.27000427246094,210.35000610351562,209.66000366210938,209.7899932861328,1447194,0.0,0.0
2024-06-20 14:00:00-04:00,209.8000030517578,210.60000610351562,209.74000549316406,210.1750030517578,1700898,0.0,0.0
2024-06-20 14:15:00-04:00,210.1699981689453,210.5500030517578,209.97000122070312,210.0399932861328,1497412,0.0,0.0
2024-06-20 14:30:00-04:00,210.0399932861328,210.10000610351562,209.42999267578125,209.8498992919922,1768048,0.0,0.0
2024-06-20 14:45:00-04:00,209.84219360351562,210.1699981689453,209.60000610351562,210.02200317382812,1932221,0.0,0.0
2024-06-20 15:00:00-04:00,210.02000427246094,210.0500030517578,209.3000946044922,209.84500122070312,2795321,0.0,0.0
2024-06-20 15:15:00-04:00,209.84010314941406,209.89979553222656,209.16000366210938,209.67320251464844,2096020,0.0,0.0
2024-06-20 15:30:00-04:00,209.6750030517578,209.75,209.2899932861328,209.38999938964844,2449150,0.0,0.0
2024-06-20 15:45:00-04:00,209.38499450683594,209.72999572753906,208.85000610351562,209.55999755859375,6829973,0.0,0.0
2024-06-21 09:30:00-04:00,210.38999938964844,211.88999938964844,209.85000610351562,210.3000030517578,21469169,0.0,0.0
2024-06-21 09:45:00-04:00,210.25,211.08999633789062,210.05499267578125,210.42999267578125,3111619,0.0,0.0
2024-06-21 10:00:00-04:00,210.44000244140625,211.14999389648438,209.58999633789062,211.02029418945312,3282427,0.0,0.0
2024-06-21 10:15:00-04:00,211.04299926757812,211.47999572753906,210.47999572753906,210.82009887695312,2026880,0.0,0.0
2024-06-21 10:30:00-04:00,210.8300018310547,211.27000427246094,210.4199981689453,210.67880249023438,1437745,0.0,0.0
2024-06-21 10:45:00-04:00,210.6999969482422,211.43479919433594,210.68020629882812,211.05999755859375,3319144,0.0,0.0
2024-06-21 11:00:00-04:00,211.05499267578125,211.3000030517578,210.67010498046875,210.92999267578125,2991753,0.0,0.0
2024-06-21 11:15:00-04:00,210.9250030517578,211.0399932861328,210.6300048828125,210.82000732421875,1526128,0.0,0.0
2024-06-21 11:30:00-04:00,210.82000732421875,211.36000061035156,210.72000122070312,211.30999755859375,1309337,0.0,0.0
2024-06-21 11:45:00-04:00,211.30999755859375,211.6300048828125,211.10369873046875,211.26930236816406,863058,0.0,0.0
2024-06-21 12:00:00-04:00,211.27999877929688,211.5,210.97000122070312,211.19000244140625,1168294,0.0,0.0
2024-06-21 12:15:00-04:00,211.17999267578125,211.36000061035156,210.93499755859375,211.10000610351562,796596,0.0,0.0
2024-06-21 12:30:00-04:00,211.08999633789062,211.10989379882812,209.85000610351562,210.38999938964844,4137249,0.0,0.0
2024-06-21 12:45:00-04:00,210.38999938964844,210.5399932861328,209.86000061035156,210.2299041748047,1825198,0.0,0.0
2024-06-21 13:00:00-04:00,210.22500610351562,210.47000122070312,210.0,210.389892578125,1161451,0.0,0.0
2024-06-21 13:15:00-04:00,210.38250732421875,210.4499969482422,209.91000366210938,210.05999755859375,1173571,0.0,0.0
2024-06-21 13:30:00-04:00,210.05999755859375,210.27000427246094,209.9499969482422,210.25999450683594,1743310,0.0,0.0
2024-06-21 13:45:00-04:00,210.25,210.6300048828125,210.15499877929688,210.3000030517578,1269526,0.0,0.0
2024-06-21 14:00:00-04:00,210.3000030517578,210.5050048828125,210.09010314941406,210.42999267578125,971320,0.0,0.0
2024-06-21 14:15:00-04:00,210.42999267578125,210.97999572753906,210.4158935546875,210.84500122070312,1247096,0.0,0.0
2024-06-21 14:30:00-04:00,210.83999633789062,210.84500122070312,209.97000122070312,210.1300048828125,2434675,0.0,0.0
