Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-10 09:45:00-04:00,424.718994140625,427.8396911621094,424.6600036621094,426.8949890136719,891591,0.0,0.0
2024-06-10 10:00:00-04:00,426.92999267578125,427.3399963378906,425.94000244140625,426.1875915527344,485505,0.0,0.0
2024-06-10 10:15:00-04:00,426.1700134277344,427.3500061035156,425.6199951171875,427.29998779296875,410578,0.0,0.0
2024-06-10 10:30:00-04:00,427.2850036621094,427.3599853515625,426.1698913574219,426.3399963378906,286443,0.0,0.0
2024-06-10 10:45:00-04:00,426.42999267578125,426.760009765625,426.2786865234375,426.6300048828125,230179,0.0,0.0
2024-06-10 11:00:00-04:00,426.5775146484375,426.8965148925781,426.239990234375,426.77899169921875,236973,0.0,0.0
2024-06-10 11:15:00-04:00,426.760009765625,427.05499267578125,426.5425109863281,426.90008544921875,230843,0.0,0.0
2024-06-10 11:30:00-04:00,426.9700012207031,427.6700134277344,426.9599914550781,427.57000732421875,326199,0.0,0.0
2024-06-10 11:45:00-04:00,427.54901123046875,427.6050109863281,426.69000244140625,426.8999938964844,267700,0.0,0.0
2024-06-10 12:00:00-04:00,426.875,427.19000244140625,426.7099914550781,427.139892578125,205947,0.0,0.0
2024-06-10 12:15:00-04:00,427.1199951171875,427.3800048828125,426.3190002441406,426.4800109863281,261920,0.0,0.0
2024-06-10 12:30:00-04:00,426.4700012207031,426.489990234375,425.7900085449219,426.07000732421875,232966,0.0,0.0
2024-06-10 12:45:00-04:00,426.07501220703125,426.0899963378906,425.8399963378906,425.8900146484375,201396,0.0,0.0
2024-06-10 13:00:00-04:00,425.8800048828125,426.3599853515625,425.6499938964844,425.9100036621094,223927,0.0,0.0
2024-06-10 13:15:00-04:00,425.8900146484375,425.8900146484375,425.5,425.7228088378906,213801,0.0,0.0
2024-06-10 13:30:00-04:00,425.70001220703125,425.94000244140625,425.4997863769531,425.94000244140625,247481,0.0,0.0
2024-06-10 13:45:00-04:00,425.93499755859375,426.94000244140625,425.92999267578125,426.70001220703125,262243,0.0,0.0
2024-06-10 14:00:00-04:00,426.67999267578125,426.9590148925781,426.1846008300781,426.6099853515625,185875,0.0,0.0
2024-06-10 14:15:00-04:00,426.6099853515625,426.7489929199219,426.25,426.3500061035156,1033240,0.0,0.0
2024-06-10 14:30:00-04:00,426.3599853515625,427.2200012207031,426.05999755859375,426.489990234375,426719,0.0,0.0
2024-06-10 14:45:00-04:00,426.57000732421875,427.40948486328125,426.57000732421875,427.40948486328125,264316,0.0,0.0
2024-06-10 15:00:00-04:00,427.3900146484375,427.8299865722656,427.0,427.80999755859375,423149,0.0,0.0
2024-06-10 15:15:00-04:00,427.8299865722656,428.0400085449219,426.80999755859375,426.9599914550781,416236,0.0,0.0
2024-06-10 15:30:00-04:00,426.9549865722656,427.3299865722656,426.6300048828125,426.9396057128906,322370,0.0,0.0
2024-06-10 15:45:00-04:00,426.9049987792969,428.05999755859375,426.5799865722656,427.8699951171875,1351149,0.0,0.0
2024-06-11 09:30:00-04:00,425.7799987792969,427.30999755859375,425.25,426.25,809142,0.0,0.0
2024-06-11 09:45:00-04:00,426.1499938964844,426.6000061035156,425.3599853515625,426.4700012207031,419175,0.0,0.0
2024-06-11 10:00:00-04:00,426.4750061035156,426.70001220703125,425.4800109863281,426.67999267578125,387742,0.0,0.0
2024-06-11 10:15:00-04:00,426.6300048828125,427.4200134277344,426.5400085449219,427.3399963378906,452995,0.0,0.0
2024-06-11 10:30:00-04:00,427.3500061035156,427.9200134277344,427.17999267578125,427.8900146484375,308967,0.0,0.0
2024-06-11 10:45:00-04:00,427.8699951171875,428.239990234375,427.55999755859375,428.1300048828125,377549,0.0,0.0
2024-06-11 11:00:00-04:00,428.1400146484375,428.3800048828125,427.7099914550781,427.7099914550781,279738,0.0,0.0
2024-06-11 11:15:00-04:00,427.67999267578125,428.06298828125,427.45050048828125,428.05999755859375,184124,0.0,0.0
2024-06-11 11:30:00-04:00,428.0400085449219,428.67999267578125,428.0400085449219,428.29998779296875,330953,0.0,0.0
2024-06-11 11:45:00-04:00,428.30999755859375,428.7900085449219,428.07000732421875,428.3500061035156,265854,0.0,0.0
2024-06-11 12:00:00-04:00,428.3599853515625,428.3800048828125,427.6300048828125,427.8900146484375,227917,0.0,0.0
2024-06-11 12:15:00-04:00,427.8699951171875,428.1596984863281,427.3500061035156,427.5899963378906,159580,0.0,0.0
2024-06-11 12:30:00-04:00,427.54998779296875,427.7699890136719,427.3200988769531,427.5849914550781,158936,0.0,0.0
2024-06-11 12:45:00-04:00,427.57000732421875,427.8599853515625,427.2059020996094,427.82000732421875,203157,0.0,0.0
2024-06-11 13:00:00-04:00,427.82000732421875,429.0107116699219,427.739990234375,428.5199890136719,607114,0.0,0.0
2024-06-11 13:15:00-04:00,428.5,428.7099914550781,427.9599914550781,428.2300109863281,220694,0.0,0.0
2024-06-11 13:30:00-04:00,428.2149963378906,428.82000732421875,428.20001220703125,428.79998779296875,193081,0.0,0.0
2024-06-11 13:45:00-04:00,428.82000732421875,429.1400146484375,428.7200012207031,429.12750244140625,195912,0.0,0.0
2024-06-11 14:00:00-04:00,429.07000732421875,429.8800048828125,429.05999755859375,429.6700134277344,326960,0.0,0.0
2024-06-11 14:15:00-04:00,429.6700134277344,430.6400146484375,429.5899963378906,430.57000732421875,598400,0.0,0.0
2024-06-11 14:30:00-04:00,430.56500244140625,430.989990234375,430.3399963378906,430.45001220703125,425464,0.0,0.0
2024-06-11 14:45:00-04:00,430.44500732421875,431.0799865722656,430.3900146484375,431.05999755859375,305200,0.0,0.0
2024-06-11 15:00:00-04:00,431.0799865722656,431.55999755859375,430.95001220703125,431.239990234375,445010,0.0,0.0
2024-06-11 15:15:00-04:00,431.2349853515625,431.9599914550781,431.2300109863281,431.4949951171875,423614,0.0,0.0
2024-06-11 15:30:00-04:00,431.4750061035156,432.0,431.3599853515625,431.6763000488281,483989,0.0,0.0
2024-06-11 15:45:00-04:00,431.6700134277344,432.82000732421875,430.7799987792969,432.6600036621094,1606953,0.0,0.0
2024-06-12 09:30:00-04:00,433.6000061035156,436.6499938964844,433.25,436.55999755859375,2202478,0.0,0.0
2024-06-12 09:45:00-04:00,436.54998779296875,438.54998779296875,436.3999938964844,438.010009765625,1132257,0.0,0.0
2024-06-12 10:00:00-04:00,438.1000061035156,438.3900146484375,436.1700134277344,436.44000244140625,704876,0.0,0.0
2024-06-12 10:15:00-04:00,436.5,437.8349914550781,436.44000244140625,437.8349914550781,518723,0.0,0.0
2024-06-12 10:30:00-04:00,437.8399963378906,438.3500061035156,437.5,437.8612976074219,519057,0.0,0.0
2024-06-12 10:45:00-04:00,437.94000244140625,438.3500061035156,437.6600036621094,437.9800109863281,493107,0.0,0.0
2024-06-12 11:00:00-04:00,438.010009765625,438.6000061035156,437.7799987792969,437.85980224609375,572834,0.0,0.0
2024-06-12 11:15:00-04:00,437.8699951171875,438.2300109863281,437.0299987792969,438.2300109863281,483612,0.0,0.0
2024-06-12 11:30:00-04:00,438.260009765625,439.1300048828125,438.0299987792969,438.92999267578125,547873,0.0,0.0
2024-06-12 11:45:00-04:00,438.91949462890625,439.5299987792969,438.67999267578125,438.80010986328125,537276,0.0,0.0
2024-06-12 12:00:00-04:00,438.7900085449219,438.9100036621094,438.3500061035156,438.54730224609375,594515,0.0,0.0
2024-06-12 12:15:00-04:00,438.54998779296875,438.8999938964844,438.239990234375,438.3800048828125,299817,0.0,0.0
2024-06-12 12:30:00-04:00,438.4100036621094,438.6000061035156,438.05999755859375,438.5299987792969,256948,0.0,0.0
2024-06-12 12:45:00-04:00,438.57989501953125,439.29998779296875,438.5450134277344,439.2799987792969,297100,0.0,0.0
2024-06-12 13:00:00-04:00,439.2950134277344,439.7900085449219,439.2699890136719,439.4800109863281,345350,0.0,0.0
2024-06-12 13:15:00-04:00,439.4649963378906,440.4200134277344,439.4150085449219,439.80621337890625,505245,0.0,0.0
2024-06-12 13:30:00-04:00,439.7950134277344,439.7950134277344,438.79998779296875,438.82000732421875,359425,0.0,0.0
2024-06-12 13:45:00-04:00,438.7900085449219,439.7799072265625,438.6600036621094,439.7200012207031,304090,0.0,0.0
2024-06-12 14:00:00-04:00,439.6449890136719,440.6099853515625,437.8599853515625,439.4649963378906,603185,0.0,0.0
2024-06-12 14:15:00-04:00,439.42999267578125,440.12188720703125,439.07000732421875,439.3399963378906,417245,0.0,0.0
2024-06-12 14:30:00-04:00,439.3500061035156,440.18499755859375,438.42999267578125,439.8399963378906,610325,0.0,0.0
2024-06-12 14:45:00-04:00,439.82000732421875,440.7300109863281,439.2049865722656,440.68499755859375,510127,0.0,0.0
2024-06-12 15:00:00-04:00,440.6700134277344,442.7698974609375,440.5899963378906,442.7099914550781,1011818,0.0,0.0
2024-06-12 15:15:00-04:00,442.7099914550781,443.3999938964844,440.0264892578125,440.239990234375,1038537,0.0,0.0
2024-06-12 15:30:00-04:00,440.260009765625,440.9100036621094,439.6400146484375,440.210693359375,962982,0.0,0.0
2024-06-12 15:45:00-04:00,440.239990234375,442.2799987792969,439.9100036621094,441.0,2148007,0.0,0.0
2024-06-13 09:30:00-04:00,440.7799987792969,441.67999267578125,439.3699951171875,441.46990966796875,1684330,0.0,0.0
2024-06-13 09:45:00-04:00,441.4200134277344,443.05999755859375,440.82000732421875,441.7023010253906,791371,0.0,0.0
2024-06-13 10:00:00-04:00,441.6400146484375,442.07989501953125,440.760009765625,441.1600036621094,436924,0.0,0.0
2024-06-13 10:15:00-04:00,441.1300048828125,442.1000061035156,440.44000244140625,441.9549865722656,491684,0.0,0.0
2024-06-13 10:30:00-04:00,441.92999267578125,442.9700012207031,441.7449951171875,442.5,565837,0.0,0.0
2024-06-13 10:45:00-04:00,442.5,442.83990478515625,441.8900146484375,442.17999267578125,474599,0.0,0.0
2024-06-13 11:00:00-04:00,442.2699890136719,443.32000732421875,442.0799865722656,442.5899963378906,552580,0.0,0.0
2024-06-13 11:15:00-04:00,442.6300048828125,443.0899963378906,442.25,442.989990234375,322933,0.0,0.0
2024-06-13 11:30:00-04:00,442.98419189453125,443.3900146484375,442.53009033203125,443.04779052734375,343450,0.0,0.0
2024-06-13 11:45:00-04:00,443.0199890136719,443.0199890136719,442.19000244140625,442.25,256377,0.0,0.0
2024-06-13 12:00:00-04:00,442.2900085449219,442.29998779296875,441.30999755859375,441.57000732421875,282757,0.0,0.0
2024-06-13 12:15:00-04:00,441.54998779296875,441.54998779296875,439.80499267578125,439.94000244140625,411798,0.0,0.0
2024-06-13 12:30:00-04:00,439.8900146484375,441.44500732421875,439.6603088378906,441.3847961425781,272555,0.0,0.0
2024-06-13 12:45:00-04:00,441.3800048828125,441.6000061035156,440.7099914550781,441.4200134277344,238656,0.0,0.0
2024-06-13 13:00:00-04:00,441.3949890136719,441.8999938964844,441.34869384765625,441.7250061035156,242006,0.0,0.0
2024-06-13 13:15:00-04:00,441.6700134277344,441.6700134277344,441.0299987792969,441.20001220703125,192912,0.0,0.0
2024-06-13 13:30:00-04:00,441.2099914550781,441.4800109863281,440.57000732421875,441.3800048828125,240156,0.0,0.0
2024-06-13 13:45:00-04:00,441.3550109863281,441.3800048828125,440.5199890136719,440.54998779296875,155963,0.0,0.0
2024-06-13 14:00:00-04:00,440.6199951171875,441.4200134277344,440.375,441.260009765625,246643,0.0,0.0
2024-06-13 14:15:00-04:00,441.2300109863281,441.5,441.07000732421875,441.1099853515625,199749,0.0,0.0
2024-06-13 14:30:00-04:00,441.1199951171875,441.2900085449219,440.9800109863281,441.1199951171875,180778,0.0,0.0
2024-06-13 14:45:00-04:00,441.1000061035156,441.1199951171875,440.510009765625,440.510009765625,224134,0.0,0.0
2024-06-13 15:00:00-04:00,440.489990234375,440.885009765625,440.21099853515625,440.4100036621094,340075,0.0,0.0
2024-06-13 15:15:00-04:00,440.42999267578125,441.0799865722656,440.25,440.9150085449219,254970,0.0,0.0
2024-06-13 15:30:00-04:00,440.8999938964844,441.5899963378906,440.8399963378906,441.5,395467,0.0,0.0
2024-06-13 15:45:00-04:00,441.5,442.1300048828125,441.2200012207031,441.3999938964844,1450092,0.0,0.0
2024-06-14 09:30:00-04:00,437.6300048828125,440.3699951171875,436.72100830078125,440.0299987792969,1618600,0.0,0.0
2024-06-14 09:45:00-04:00,440.0199890136719,442.1773986816406,439.989990234375,442.0199890136719,751817,0.0,0.0
2024-06-14 10:00:00-04:00,442.010009765625,442.0350036621094,440.3299865722656,440.45001220703125,413627,0.0,0.0
2024-06-14 10:15:00-04:00,440.489990234375,441.8800048828125,440.4599914550781,441.32989501953125,406623,0.0,0.0
2024-06-14 10:30:00-04:00,441.3399963378906,441.3399963378906,440.67999267578125,441.2799987792969,414795,0.0,0.0
2024-06-14 10:45:00-04:00,441.25,442.7838134765625,441.1199951171875,442.7799987792969,536177,0.0,0.0
2024-06-14 11:00:00-04:00,442.8599853515625,442.8599853515625,442.1499938964844,442.6700134277344,283710,0.0,0.0
2024-06-14 11:15:00-04:00,442.6809997558594,442.9700012207031,441.7900085449219,441.9200134277344,291584,0.0,0.0
2024-06-14 11:30:00-04:00,441.92498779296875,442.3999938964844,441.4501037597656,441.614990234375,269489,0.0,0.0
2024-06-14 11:45:00-04:00,441.6700134277344,442.5400085449219,441.0194091796875,442.5199890136719,297817,0.0,0.0
2024-06-14 12:00:00-04:00,442.510009765625,443.05999755859375,442.30999755859375,442.9200134277344,301064,0.0,0.0
2024-06-14 12:15:00-04:00,442.92999267578125,443.1376037597656,442.5199890136719,442.5950012207031,223583,0.0,0.0
2024-06-14 12:30:00-04:00,442.6300048828125,442.69000244140625,442.04998779296875,442.45001220703125,186622,0.0,0.0
2024-06-14 12:45:00-04:00,442.4750061035156,442.7499084472656,442.32000732421875,442.38970947265625,155143,0.0,0.0
2024-06-14 13:00:00-04:00,442.3500061035156,442.4898986816406,441.92999267578125,442.2799987792969,176683,0.0,0.0
2024-06-14 13:15:00-04:00,442.25,442.57000732421875,441.82000732421875,442.55999755859375,177271,0.0,0.0
2024-06-14 13:30:00-04:00,442.55999755859375,443.010009765625,442.30010986328125,442.6099853515625,303610,0.0,0.0
2024-06-14 13:45:00-04:00,442.6130065917969,442.7699890136719,442.2099914550781,442.4800109863281,209870,0.0,0.0
2024-06-14 14:00:00-04:00,442.5,442.5,441.79998779296875,442.0249938964844,233567,0.0,0.0
2024-06-14 14:15:00-04:00,442.0,442.489990234375,441.5899963378906,442.3599853515625,307293,0.0,0.0
2024-06-14 14:30:00-04:00,442.3800048828125,442.4700012207031,441.6300048828125,442.05999755859375,215592,0.0,0.0
2024-06-14 14:45:00-04:00,442.0799865722656,442.70001220703125,441.9599914550781,442.29998779296875,294750,0.0,0.0
2024-06-14 15:00:00-04:00,442.2699890136719,442.3699951171875,442.05999755859375,442.1000061035156,228007,0.0,0.0
2024-06-14 15:15:00-04:00,442.0950012207031,442.3299865722656,441.8699951171875,442.17999267578125,257019,0.0,0.0
2024-06-14 15:30:00-04:00,442.17999267578125,442.239990234375,441.70001220703125,441.75,389453,0.0,0.0
2024-06-14 15:45:00-04:00,441.76190185546875,442.7200012207031,441.5,442.54998779296875,990702,0.0,0.0
2024-06-17 09:30:00-04:00,442.44000244140625,444.2799987792969,441.3999938964844,441.79998779296875,1618332,0.0,0.0
2024-06-17 09:45:00-04:00,441.7850036621094,442.255615234375,440.7200012207031,441.80999755859375,658609,0.0,0.0
2024-06-17 10:00:00-04:00,441.8800048828125,443.21929931640625,441.6600036621094,443.0299987792969,626534,0.0,0.0
2024-06-17 10:15:00-04:00,443.0299987792969,443.44000244140625,442.50390625,442.8385009765625,724606,0.0,0.0
2024-06-17 10:30:00-04:00,442.8399963378906,443.0,442.25,442.7099914550781,350834,0.0,0.0
2024-06-17 10:45:00-04:00,442.75,442.79998779296875,441.7701110839844,442.3800048828125,418024,0.0,0.0
2024-06-17 11:00:00-04:00,442.3900146484375,444.0,442.3699951171875,444.0,621296,0.0,0.0
2024-06-17 11:15:00-04:00,444.0199890136719,445.20001220703125,443.8299865722656,443.95001220703125,628873,0.0,0.0
2024-06-17 11:30:00-04:00,443.9700012207031,444.2799987792969,443.6300048828125,444.2799987792969,342889,0.0,0.0
2024-06-17 11:45:00-04:00,444.2900085449219,444.67999267578125,444.1600036621094,444.3399963378906,284822,0.0,0.0
2024-06-17 12:00:00-04:00,444.35009765625,444.6000061035156,444.1300048828125,444.29998779296875,207479,0.0,0.0
2024-06-17 12:15:00-04:00,444.29998779296875,445.4100036621094,444.2099914550781,445.3999938964844,386710,0.0,0.0
2024-06-17 12:30:00-04:00,445.4049987792969,445.7799987792969,445.0304870605469,445.6400146484375,409404,0.0,0.0
2024-06-17 12:45:00-04:00,445.6700134277344,446.6400146484375,445.6300048828125,446.57000732421875,492843,0.0,0.0
2024-06-17 13:00:00-04:00,446.57000732421875,447.19000244140625,446.57000732421875,446.9169921875,329795,0.0,0.0
2024-06-17 13:15:00-04:00,446.92999267578125,447.98651123046875,446.8500061035156,447.9100036621094,361980,0.0,0.0
2024-06-17 13:30:00-04:00,447.9200134277344,448.8800048828125,447.79998779296875,448.3500061035156,407861,0.0,0.0
2024-06-17 13:45:00-04:00,448.3399963378906,449.489990234375,448.0400085449219,449.4200134277344,450478,0.0,0.0
2024-06-17 14:00:00-04:00,449.3800048828125,450.69000244140625,448.9700012207031,448.9700012207031,969450,0.0,0.0
2024-06-17 14:15:00-04:00,448.94000244140625,449.5,448.2200927734375,449.42999267578125,569115,0.0,0.0
2024-06-17 14:30:00-04:00,449.44000244140625,449.6700134277344,448.8900146484375,448.9700012207031,485115,0.0,0.0
2024-06-17 14:45:00-04:00,448.9700012207031,449.3699035644531,448.57000732421875,449.31561279296875,402018,0.0,0.0
2024-06-17 15:00:00-04:00,449.29998779296875,450.3999938964844,449.1700134277344,450.255615234375,521935,0.0,0.0
2024-06-17 15:15:00-04:00,450.239990234375,450.9280090332031,450.1700134277344,450.6029968261719,542688,0.0,0.0
2024-06-17 15:30:00-04:00,450.6000061035156,450.614990234375,449.7200927734375,449.7950134277344,590589,0.0,0.0
2024-06-17 15:45:00-04:00,449.8066101074219,449.8299865722656,448.0849914550781,448.3900146484375,1966456,0.0,0.0
2024-06-18 09:30:00-04:00,449.0400085449219,449.8500061035156,446.8999938964844,448.7900085449219,1523573,0.0,0.0
2024-06-18 09:45:00-04:00,448.8399963378906,448.8887939453125,447.2650146484375,447.739990234375,594907,0.0,0.0
2024-06-18 10:00:00-04:00,447.7799987792969,448.32000732421875,447.2001037597656,447.79998779296875,467862,0.0,0.0
2024-06-18 10:15:00-04:00,447.82501220703125,447.9800109863281,446.42889404296875,446.9100036621094,713527,0.0,0.0
2024-06-18 10:30:00-04:00,446.94000244140625,447.07000732421875,445.5299987792969,445.60009765625,573785,0.0,0.0
2024-06-18 10:45:00-04:00,445.5199890136719,446.5899963378906,445.32000732421875,446.45001220703125,480593,0.0,0.0
2024-06-18 11:00:00-04:00,446.4400939941406,446.5154113769531,445.1099853515625,445.2799987792969,485224,0.0,0.0
2024-06-18 11:15:00-04:00,445.2900085449219,445.9299011230469,444.8900146484375,445.8999938964844,593924,0.0,0.0
2024-06-18 11:30:00-04:00,445.8599853515625,446.3599853515625,445.7001037597656,446.03460693359375,344963,0.0,0.0
2024-06-18 11:45:00-04:00,446.1400146484375,446.5150146484375,446.0199890136719,446.489990234375,275663,0.0,0.0
2024-06-18 12:00:00-04:00,446.510009765625,447.5801086425781,446.3299865722656,447.4754943847656,369008,0.0,0.0
2024-06-18 12:15:00-04:00,447.54998779296875,447.69000244140625,446.8800048828125,446.95001220703125,223663,0.0,0.0
2024-06-18 12:30:00-04:00,446.9700012207031,447.19000244140625,446.6099853515625,446.8699951171875,235910,0.0,0.0
2024-06-18 12:45:00-04:00,446.92999267578125,447.67999267578125,446.64581298828125,447.55999755859375,337508,0.0,0.0
2024-06-18 13:00:00-04:00,447.4200134277344,447.45989990234375,446.7799987792969,447.0292053222656,267184,0.0,0.0
2024-06-18 13:15:00-04:00,447.0400085449219,447.7799987792969,446.95001220703125,447.760009765625,513515,0.0,0.0
2024-06-18 13:30:00-04:00,447.7799987792969,447.8999938964844,447.4150085449219,447.5799865722656,230273,0.0,0.0
2024-06-18 13:45:00-04:00,447.5450134277344,447.7200012207031,447.230712890625,447.3299865722656,241190,0.0,0.0
2024-06-18 14:00:00-04:00,447.3599853515625,447.389892578125,445.6300048828125,445.95001220703125,484083,0.0,0.0
2024-06-18 14:15:00-04:00,445.9800109863281,446.18499755859375,445.6498107910156,445.9049987792969,335347,0.0,0.0
2024-06-18 14:30:00-04:00,445.8900146484375,446.25,445.8559875488281,445.9049987792969,305069,0.0,0.0
2024-06-18 14:45:00-04:00,445.94000244140625,446.17999267578125,445.7200012207031,446.04998779296875,312677,0.0,0.0
2024-06-18 15:00:00-04:00,446.05999755859375,446.2200012207031,445.1700134277344,445.6000061035156,431558,0.0,0.0
2024-06-18 15:15:00-04:00,445.6000061035156,446.45001220703125,445.57000732421875,446.2900085449219,415218,0.0,0.0
2024-06-18 15:30:00-04:00,446.2900085449219,446.8500061035156,446.1700134277344,446.2500915527344,361541,0.0,0.0
2024-06-18 15:45:00-04:00,446.2699890136719,446.9100036621094,446.0799865722656,446.4200134277344,1194269,0.0,0.0
2024-06-20 09:30:00-04:00,446.29998779296875,446.5299987792969,441.2799987792969,443.44000244140625,2378499,0.0,0.0
2024-06-20 09:45:00-04:00,443.44000244140625,443.62530517578125,441.75,442.510009765625,820936,0.0,0.0
2024-06-20 10:00:00-04:00,442.489990234375,443.1400146484375,441.8900146484375,442.31329345703125,932228,0.0,0.0
2024-06-20 10:15:00-04:00,442.25,443.04998779296875,441.8999938964844,442.6099853515625,582119,0.0,0.0
2024-06-20 10:30:00-04:00,442.6099853515625,443.6499938964844,442.4599914550781,443.30999755859375,535330,0.0,0.0
2024-06-20 10:45:00-04:00,443.3500061035156,444.1300048828125,442.6200866699219,443.5199890136719,565719,0.0,0.0
2024-06-20 11:00:00-04:00,443.54998779296875,443.7200012207031,443.04998779296875,443.2099914550781,430234,0.0,0.0
2024-06-20 11:15:00-04:00,443.260009765625,444.2850036621094,443.1700134277344,444.1828918457031,502658,0.0,0.0
2024-06-20 11:30:00-04:00,444.1650085449219,445.82000732421875,444.04998779296875,445.82000732421875,441628,0.0,0.0
2024-06-20 11:45:00-04:00,445.7799987792969,445.80999755859375,444.1499938964844,444.2900085449219,540047,0.0,0.0
2024-06-20 12:00:00-04:00,444.30999755859375,445.20001220703125,444.1099853515625,445.05499267578125,270302,0.0,0.0
2024-06-20 12:15:00-04:00,445.0805969238281,445.159912109375,443.5400085449219,443.5400085449219,331978,0.0,0.0
2024-06-20 12:30:00-04:00,443.5,444.68548583984375,442.9599914550781,444.5799865722656,461434,0.0,0.0
2024-06-20 12:45:00-04:00,444.625,445.4700012207031,444.2699890136719,444.45770263671875,293124,0.0,0.0
2024-06-20 13:00:00-04:00,444.44000244140625,444.8299865722656,443.8500061035156,444.69000244140625,277503,0.0,0.0
2024-06-20 13:15:00-04:00,444.7149963378906,445.04998779296875,444.0199890136719,444.70001220703125,341133,0.0,0.0
2024-06-20 13:30:00-04:00,444.69000244140625,445.1199951171875,443.9200134277344,445.1199951171875,468173,0.0,0.0
2024-06-20 13:45:00-04:00,445.0899963378906,445.1199951171875,444.25,444.44000244140625,257844,0.0,0.0
2024-06-20 14:00:00-04:00,444.44000244140625,445.2200012207031,444.3999938964844,444.760009765625,322048,0.0,0.0
2024-06-20 14:15:00-04:00,444.72869873046875,445.04998779296875,444.5,444.9634094238281,337153,0.0,0.0
2024-06-20 14:30:00-04:00,444.9800109863281,445.1431884765625,444.3699951171875,444.5,441115,0.0,0.0
2024-06-20 14:45:00-04:00,444.5400085449219,445.0799865722656,444.4700012207031,444.6099853515625,454975,0.0,0.0
2024-06-20 15:00:00-04:00,444.6600036621094,444.9800109863281,443.8038024902344,444.8299865722656,554003,0.0,0.0
2024-06-20 15:15:00-04:00,444.82501220703125,445.2799987792969,443.9599914550781,445.0932922363281,465726,0.0,0.0
2024-06-20 15:30:00-04:00,445.1000061035156,445.2510070800781,444.2099914550781,444.8450012207031,474195,0.0,0.0
2024-06-20 15:45:00-04:00,444.82000732421875,446.0400085449219,444.2099914550781,445.7850036621094,1585055,0.0,0.0
2024-06-21 09:30:00-04:00,447.135009765625,450.389892578125,446.70001220703125,448.3016052246094,8809564,0.0,0.0
2024-06-21 09:45:00-04:00,447.989990234375,448.8399963378906,446.57000732421875,447.2950134277344,822102,0.0,0.0
2024-06-21 10:00:00-04:00,447.3399963378906,448.92999267578125,447.29998779296875,447.864990234375,561622,0.0,0.0
2024-06-21 10:15:00-04:00,447.9200134277344,448.5696105957031,447.0799865722656,447.114990234375,505373,0.0,0.0
2024-06-21 10:30:00-04:00,447.17999267578125,447.29998779296875,446.510009765625,447.1600036621094,386308,0.0,0.0
2024-06-21 10:45:00-04:00,447.1650085449219,447.67999267578125,446.54998779296875,447.59149169921875,418874,0.0,0.0
2024-06-21 11:00:00-04:00,447.6387023925781,448.4526062011719,447.4599914550781,448.04998779296875,313084,0.0,0.0
2024-06-21 11:15:00-04:00,448.04998779296875,448.3699951171875,447.5799865722656,447.64068603515625,480039,0.0,0.0
2024-06-21 11:30:00-04:00,447.6549987792969,448.92999267578125,447.5,448.8699951171875,494522,0.0,0.0
2024-06-21 11:45:00-04:00,448.8699951171875,449.29998779296875,448.75,449.15289306640625,964990,0.0,0.0
2024-06-21 12:00:00-04:00,449.18499755859375,449.3699951171875,448.7301025390625,448.9700012207031,287692,0.0,0.0
2024-06-21 12:15:00-04:00,448.94000244140625,449.5856018066406,448.7699890136719,449.5,294337,0.0,0.0
2024-06-21 12:30:00-04:00,449.5199890136719,449.7799987792969,449.1000061035156,449.4100036621094,280895,0.0,0.0
2024-06-21 12:45:00-04:00,449.4198913574219,449.5,448.5400085449219,448.7300109863281,250919,0.0,0.0
2024-06-21 13:00:00-04:00,448.739990234375,449.1532897949219,448.42999267578125,448.8739929199219,232100,0.0,0.0
2024-06-21 13:15:00-04:00,448.8659973144531,449.0299987792969,448.41009521484375,448.5849914550781,184410,0.0,0.0
2024-06-21 13:30:00-04:00,448.5,448.6400146484375,448.0899963378906,448.1099853515625,301313,0.0,0.0
2024-06-21 13:45:00-04:00,448.125,449.15380859375,448.1000061035156,448.8299865722656,239171,0.0,0.0
2024-06-21 14:00:00-04:00,448.8800048828125,449.0199890136719,448.4599914550781,448.7410888671875,193965,0.0,0.0
2024-06-21 14:15:00-04:00,448.7349853515625,449.3999938964844,448.7001037597656,449.25048828125,482180,0.0,0.0
2024-06-21 14:30:00-04:00,449.25,449.4403076171875,448.9104919433594,449.2466125488281,230436,0.0,0.0
2024-06-21 14:45:00-04:00,449.2699890136719,449.3900146484375,448.8399963378906,449.05499267578125,235168,0.0,0.0
2024-06-21 15:00:00-04:00,449.0205993652344,449.4800109863281,448.7279052734375,448.7799987792969,299081,0.0,0.0
2024-06-21 15:15:00-04:00,448.75,449.0201110839844,448.5899963378906,448.6449890136719,270304,0.0,0.0
2024-06-21 15:30:00-04:00,448.6600036621094,449.0799865722656,448.5299987792969,449.0199890136719,362806,0.0,0.0
2024-06-21 15:45:00-04:00,448.989990234375,450.54998779296875,448.7799987792969,449.7799987792969,2113259,0.0,0.0
2024-06-24 09:30:00-04:00,449.79998779296875,450.1000061035156,446.4100036621094,447.4200134277344,1465023,0.0,0.0
2024-06-24 09:45:00-04:00,447.4800109863281,449.889892578125,447.3999938964844,449.6300048828125,606481,0.0,0.0
2024-06-24 10:00:00-04:00,449.5899963378906,452.75,449.54998779296875,451.6300048828125,998370,0.0,0.0
2024-06-24 10:15:00-04:00,451.739990234375,451.92999267578125,449.7275085449219,449.95001220703125,612170,0.0,0.0
